ano,id_municipio,id_municipio_nome,sexo,grupo_idade,populacao
2018,5300108,Brasília,masculino,50-54 anos,81289
2018,2211001,Teresina,masculino,50-54 anos,20442
2018,2927408,Salvador,masculino,50-54 anos,79252
2018,5002704,Campo Grande,masculino,50-54 anos,24551
2018,5107206,Rio Branco,masculino,50-54 anos,150
2018,1302603,Manaus,masculino,55-59 anos,37880
2018,2611606,Recife,masculino,55-59 anos,39807
2018,5300108,Brasília,masculino,30-34 anos,131572
2018,2800308,Aracaju,masculino,30-34 anos,27946
2018,1200401,Rio Branco,masculino,30-34 anos,16742
2018,2211001,Teresina,masculino,30-34 anos,35489
2018,5103403,Cuiabá,masculino,35-39 anos,26253
2018,5300108,Brasília,masculino,35-39 anos,129788
2018,1200401,Rio Branco,masculino,35-39 anos,15510
2018,2704302,Maceió,masculino,35-39 anos,36888
2018,4106902,Curitiba,masculino,30-34 anos,77307
2018,2401305,Campo Grande,masculino,30-34 anos,419
2018,1100205,Porto Velho,masculino,30-34 anos,26788
2018,5208707,Goiânia,masculino,30-34 anos,67642
2018,2704302,Maceió,masculino,30-34 anos,37436
2018,3106200,Belo Horizonte,masculino,30-34 anos,101777
2018,4117602,Palmas,masculino,35-39 anos,1781
2018,2927408,Salvador,masculino,35-39 anos,122965
2018,3205309,Vitória,masculino,35-39 anos,14717
2018,1100205,Porto Velho,masculino,35-39 anos,23623
2018,2701506,Campo Grande,masculino,40-44 anos,269
2018,5002704,Campo Grande,masculino,40-44 anos,30679
2018,2401305,Campo Grande,masculino,45-49 anos,298
2018,4314902,Porto Alegre,masculino,45-49 anos,42004
2018,2701506,Campo Grande,masculino,45-49 anos,248
2018,1200401,Rio Branco,masculino,45-49 anos,10486
2018,2501906,Belém,masculino,45-49 anos,499
2018,2502151,Boa Vista,masculino,45-49 anos,192
2018,2401305,Campo Grande,masculino,5-9 anos,332
2018,2704302,Maceió,masculino,5-9 anos,35997
2018,4106902,Curitiba,masculino,55-59 anos,48725
2018,2701506,Campo Grande,masculino,60-64 anos,166
2018,5103403,Cuiabá,masculino,60-64 anos,11299
2018,2927408,Salvador,masculino,60-64 anos,51692
2018,1200401,Rio Branco,masculino,60-64 anos,5172
2018,1200401,Rio Branco,masculino,65-69 anos,3741
2018,2927408,Salvador,masculino,65-69 anos,36863
2018,4314902,Porto Alegre,masculino,65-69 anos,28091
2018,2408102,Natal,masculino,65-69 anos,11437
2018,2800308,Aracaju,masculino,65-69 anos,7734
2018,3106200,Belo Horizonte,masculino,40-44 anos,89918
2018,2502151,Boa Vista,masculino,40-44 anos,233
2018,2211001,Teresina,masculino,45-49 anos,23441
2018,2700805,Belém,masculino,45-49 anos,131
2018,5103403,Cuiabá,masculino,45-49 anos,19123
2018,2800308,Aracaju,masculino,45-49 anos,19153
2018,2704302,Maceió,masculino,45-49 anos,29650
2018,3106200,Belo Horizonte,masculino,5-9 anos,67381
2018,1100205,Porto Velho,masculino,55-59 anos,11341
2018,2704302,Maceió,masculino,55-59 anos,20724
2018,5300108,Brasília,masculino,60-64 anos,46806
2018,3304557,Rio de Janeiro,masculino,60-64 anos,152085
2018,5107206,Rio Branco,masculino,60-64 anos,120
2018,2700805,Belém,masculino,60-64 anos,82
2018,5002704,Campo Grande,masculino,60-64 anos,16770
2018,2507507,João Pessoa,masculino,60-64 anos,13297
2018,2701506,Campo Grande,masculino,65-69 anos,141
2018,2611606,Recife,masculino,65-69 anos,22766
2018,2700805,Belém,masculino,65-69 anos,72
2018,2700805,Belém,masculino,40-44 anos,139
2018,2111300,São Luís,masculino,40-44 anos,36128
2018,2611606,Recife,masculino,45-49 anos,51122
2018,1100205,Porto Velho,masculino,45-49 anos,15871
2018,4106902,Curitiba,masculino,40-44 anos,69490
2018,2408102,Natal,masculino,45-49 anos,25830
2018,3550308,São Paulo,masculino,45-49 anos,385643
2018,4205407,Florianópolis,masculino,45-49 anos,15938
2018,3304557,Rio de Janeiro,masculino,45-49 anos,205484
2018,2111300,São Luís,masculino,5-9 anos,36843
2018,2701506,Campo Grande,masculino,5-9 anos,409
2018,1400100,Boa Vista,masculino,55-59 anos,6284
2018,1400100,Boa Vista,masculino,60-64 anos,4570
2018,5208707,Goiânia,masculino,60-64 anos,26927
2018,1600303,Macapá,masculino,60-64 anos,5706
2018,4106902,Curitiba,masculino,60-64 anos,39831
2018,2800308,Aracaju,masculino,55-59 anos,13325
2018,2408102,Natal,masculino,60-64 anos,14930
2018,4314902,Porto Alegre,masculino,60-64 anos,34931
2018,4205407,Florianópolis,masculino,60-64 anos,11286
2018,3106200,Belo Horizonte,masculino,60-64 anos,54552
2018,3205309,Vitória,masculino,60-64 anos,8174
2018,2501906,Belém,masculino,60-64 anos,320
2018,2704302,Maceió,masculino,60-64 anos,16084
2018,1100205,Porto Velho,masculino,65-69 anos,5002
2018,4205407,Florianópolis,masculino,65-69 anos,8899
2018,1600303,Macapá,masculino,5-9 anos,23032
2018,2401305,Campo Grande,masculino,50-54 anos,283
2018,1600303,Macapá,masculino,50-54 anos,10131
2018,2502151,Boa Vista,masculino,55-59 anos,151
2018,2111300,São Luís,masculino,55-59 anos,20501
2018,2501906,Belém,masculino,55-59 anos,392
2018,4314902,Porto Alegre,masculino,55-59 anos,40117
2018,3106200,Belo Horizonte,masculino,70-74 anos,30234
2018,3304557,Rio de Janeiro,masculino,70-74 anos,83048
2018,3205309,Vitória,masculino,70-74 anos,4020
2018,4314902,Porto Alegre,masculino,70-74 anos,19896
2018,2700805,Belém,masculino,70-74 anos,69
2018,1501402,Belém,masculino,70-74 anos,12729
2018,4117602,Palmas,masculino,75-79 anos,243
2018,1200401,Rio Branco,masculino,75-79 anos,1498
2018,3106200,Belo Horizonte,masculino,75-79 anos,19950
2018,1100205,Porto Velho,masculino,75-79 anos,1625
2018,1501402,Belém,masculino,5-9 anos,49491
2018,2700805,Belém,masculino,5-9 anos,169
2018,5002704,Campo Grande,masculino,5-9 anos,31973
2018,2502151,Boa Vista,masculino,5-9 anos,245
2018,2304400,Fortaleza,masculino,5-9 anos,85578
2018,4106902,Curitiba,masculino,50-54 anos,56560
2018,2502151,Boa Vista,masculino,50-54 anos,182
2018,4117602,Palmas,masculino,50-54 anos,1231
2018,1200401,Rio Branco,masculino,55-59 anos,6503
2018,2700805,Belém,masculino,55-59 anos,94
2018,4117602,Palmas,masculino,65-69 anos,575
2018,2502151,Boa Vista,masculino,70-74 anos,73
2018,1721000,Palmas,masculino,75-79 anos,900
2018,2611606,Recife,masculino,75-79 anos,9610
2018,1302603,Manaus,masculino,75-79 anos,6997
2018,2800308,Aracaju,masculino,75-79 anos,2961
2018,3550308,São Paulo,masculino,80-mais,94135
2018,4205407,Florianópolis,masculino,80-mais,3759
2018,2501906,Belém,masculino,5-9 anos,587
2018,3304557,Rio de Janeiro,masculino,5-9 anos,200141
2018,4106902,Curitiba,masculino,5-9 anos,58079
2018,1400100,Boa Vista,masculino,50-54 anos,8120
2018,2408102,Natal,masculino,50-54 anos,24380
2018,3550308,São Paulo,masculino,50-54 anos,344551
2018,5208707,Goiânia,masculino,50-54 anos,40704
2018,2408102,Natal,masculino,55-59 anos,20230
2018,4205407,Florianópolis,masculino,55-59 anos,13669
2018,2304400,Fortaleza,masculino,80-mais,13742
2018,2611606,Recife,masculino,80-mais,9930
2018,3304557,Rio de Janeiro,masculino,80-mais,64677
2018,1501402,Belém,masculino,40-44 anos,53132
2018,1600303,Macapá,masculino,40-44 anos,15991
2018,2927408,Salvador,masculino,40-44 anos,106613
2018,1200401,Rio Branco,masculino,40-44 anos,12886
2018,1600303,Macapá,masculino,45-49 anos,13230
2018,3106200,Belo Horizonte,masculino,45-49 anos,76999
2018,5208707,Goiânia,masculino,45-49 anos,46801
2018,2507507,João Pessoa,masculino,45-49 anos,23692
2018,2507507,João Pessoa,masculino,5-9 anos,25003
2018,1721000,Palmas,masculino,5-9 anos,11577
2018,1302603,Manaus,masculino,50-54 anos,49553
2018,2701506,Campo Grande,masculino,50-54 anos,238
2018,2800308,Aracaju,masculino,50-54 anos,16482
2018,2704302,Maceió,masculino,50-54 anos,25734
2018,1501402,Belém,masculino,50-54 anos,39882
2018,4117602,Palmas,masculino,55-59 anos,994
2018,5208707,Goiânia,masculino,55-59 anos,33950
2018,3550308,São Paulo,masculino,55-59 anos,296611
2018,5107206,Rio Branco,masculino,55-59 anos,133
2018,5208707,Goiânia,masculino,65-69 anos,20158
2018,5107206,Rio Branco,masculino,70-74 anos,56
2018,5002704,Campo Grande,masculino,70-74 anos,8586
2018,2927408,Salvador,masculino,70-74 anos,23882
2018,2507507,João Pessoa,masculino,70-74 anos,7174
2018,1200401,Rio Branco,masculino,70-74 anos,2432
2018,3550308,São Paulo,masculino,75-79 anos,82715
2018,1400100,Boa Vista,masculino,75-79 anos,1067
2018,2502151,Boa Vista,masculino,75-79 anos,51
2018,2401305,Campo Grande,masculino,75-79 anos,98
2018,2700805,Belém,masculino,75-79 anos,45
2018,2111300,São Luís,masculino,75-79 anos,4851
2018,4205407,Florianópolis,masculino,75-79 anos,3606
2018,5300108,Brasília,masculino,80-mais,13704
2018,1100205,Porto Velho,masculino,70-74 anos,2948
2018,2701506,Campo Grande,masculino,70-74 anos,98
2018,4117602,Palmas,masculino,70-74 anos,370
2018,2611606,Recife,masculino,70-74 anos,15726
2018,2701506,Campo Grande,masculino,75-79 anos,72
2018,2304400,Fortaleza,masculino,75-79 anos,13866
2018,5002704,Campo Grande,masculino,75-79 anos,5616
2018,2927408,Salvador,masculino,80-mais,13040
2018,2304400,Fortaleza,masculino,55-59 anos,56656
2018,2304400,Fortaleza,masculino,60-64 anos,41262
2018,2800308,Aracaju,masculino,60-64 anos,10379
2018,4117602,Palmas,masculino,60-64 anos,767
2018,3550308,São Paulo,masculino,60-64 anos,246749
2018,2501906,Belém,masculino,65-69 anos,300
2018,1501402,Belém,masculino,65-69 anos,18877
2018,5103403,Cuiabá,masculino,65-69 anos,7964
2018,2304400,Fortaleza,masculino,65-69 anos,31588
2018,5107206,Rio Branco,masculino,65-69 anos,82
2018,1400100,Boa Vista,masculino,65-69 anos,3199
2018,2700805,Belém,masculino,80-mais,41
2018,5208707,Goiânia,masculino,5-9 anos,49529
2018,1400100,Boa Vista,masculino,5-9 anos,15859
2018,4205407,Florianópolis,masculino,50-54 anos,14780
2018,1200401,Rio Branco,masculino,50-54 anos,8470
2018,5300108,Brasília,masculino,55-59 anos,62770
2018,1600303,Macapá,masculino,55-59 anos,7674
2018,1100205,Porto Velho,masculino,60-64 anos,8055
2018,2704302,Maceió,masculino,65-69 anos,11820
2018,4106902,Curitiba,masculino,65-69 anos,31133
2018,2507507,João Pessoa,masculino,65-69 anos,10201
2018,2111300,São Luís,masculino,65-69 anos,11806
2018,5300108,Brasília,masculino,65-69 anos,34216
2018,3106200,Belo Horizonte,masculino,65-69 anos,42105
2018,3304557,Rio de Janeiro,masculino,65-69 anos,118168
2018,2507507,João Pessoa,masculino,55-59 anos,17828
2018,2211001,Teresina,masculino,60-64 anos,13364
2018,2111300,São Luís,masculino,60-64 anos,16058
2018,2502151,Boa Vista,masculino,60-64 anos,131
2018,2502151,Boa Vista,masculino,65-69 anos,98
2018,1302603,Manaus,masculino,65-69 anos,18919
2018,5002704,Campo Grande,masculino,65-69 anos,12658
2018,3550308,São Paulo,masculino,65-69 anos,188797
2018,3205309,Vitória,masculino,65-69 anos,6172
2018,3205309,Vitória,masculino,55-59 anos,9317
2018,2401305,Campo Grande,masculino,60-64 anos,178
2018,1721000,Palmas,masculino,60-64 anos,3317
2018,1501402,Belém,masculino,60-64 anos,26090
2018,1600303,Macapá,masculino,65-69 anos,3687
2018,2401305,Campo Grande,masculino,65-69 anos,143
2018,1721000,Palmas,masculino,65-69 anos,2445
2018,2211001,Teresina,masculino,65-69 anos,9990
2018,2211001,Teresina,masculino,70-74 anos,6575
2018,2704302,Maceió,masculino,70-74 anos,7786
2018,2501906,Belém,masculino,75-79 anos,202
2018,3205309,Vitória,masculino,75-79 anos,2561
2018,4314902,Porto Alegre,masculino,75-79 anos,12694
2018,2211001,Teresina,masculino,75-79 anos,3914
2018,2927408,Salvador,masculino,75-79 anos,13852
2018,2211001,Teresina,masculino,80-mais,3601
2018,1600303,Macapá,masculino,70-74 anos,2355
2018,4205407,Florianópolis,masculino,70-74 anos,6061
2018,5208707,Goiânia,masculino,70-74 anos,13720
2018,5103403,Cuiabá,masculino,70-74 anos,5068
2018,2111300,São Luís,masculino,70-74 anos,7669
2018,1600303,Macapá,masculino,75-79 anos,1576
2018,4106902,Curitiba,masculino,75-79 anos,13052
2018,4117602,Palmas,masculino,80-mais,235
2018,1501402,Belém,masculino,55-59 anos,32608
2018,5103403,Cuiabá,masculino,55-59 anos,14246
2018,1302603,Manaus,masculino,60-64 anos,27874
2018,2611606,Recife,masculino,60-64 anos,31059
2018,5103403,Cuiabá,masculino,80-mais,2902
2018,1100205,Porto Velho,masculino,80-mais,1476
2018,3106200,Belo Horizonte,masculino,80-mais,22444
2018,1400100,Boa Vista,masculino,80-mais,965
2018,5208707,Goiânia,masculino,80-mais,8675
2018,2408102,Natal,masculino,80-mais,5228
2018,3205309,Vitória,masculino,80-mais,3039
2018,2401305,Campo Grande,masculino,80-mais,112
2018,1400100,Boa Vista,masculino,70-74 anos,1943
2018,2501906,Belém,masculino,70-74 anos,263
2018,2800308,Aracaju,masculino,70-74 anos,5171
2018,1501402,Belém,masculino,75-79 anos,7951
2018,2408102,Natal,masculino,75-79 anos,5041
2018,2507507,João Pessoa,masculino,75-79 anos,4383
2018,5208707,Goiânia,masculino,75-79 anos,8615
2018,2111300,São Luís,masculino,80-mais,4940
2018,1302603,Manaus,masculino,80-mais,6517
2018,4106902,Curitiba,masculino,70-74 anos,21161
2018,2304400,Fortaleza,masculino,70-74 anos,22319
2018,3550308,São Paulo,masculino,70-74 anos,129540
2018,2408102,Natal,masculino,70-74 anos,8412
2018,1302603,Manaus,masculino,70-74 anos,11760
2018,5103403,Cuiabá,masculino,75-79 anos,3023
2018,3304557,Rio de Janeiro,masculino,75-79 anos,54312
2018,5300108,Brasília,masculino,75-79 anos,14434
2018,1200401,Rio Branco,masculino,80-mais,1659
2018,2704302,Maceió,masculino,80-mais,4122
2018,1721000,Palmas,masculino,80-mais,772
2018,2701506,Campo Grande,masculino,80-mais,73
2018,1501402,Belém,masculino,80-mais,7715
2018,4106902,Curitiba,masculino,80-mais,13812
2018,4314902,Porto Alegre,masculino,80-mais,14573
2018,2800308,Aracaju,masculino,80-mais,2641
2018,1600303,Macapá,masculino,80-mais,1604
2018,5107206,Rio Branco,masculino,80-mais,59
2018,2401305,Campo Grande,masculino,70-74 anos,131
2018,5300108,Brasília,masculino,70-74 anos,22572
2018,1721000,Palmas,masculino,70-74 anos,1540
2018,2704302,Maceió,masculino,75-79 anos,4600
2018,5107206,Rio Branco,masculino,75-79 anos,45
2018,2501906,Belém,masculino,80-mais,258
2018,5002704,Campo Grande,masculino,80-mais,6203
2018,2507507,João Pessoa,masculino,80-mais,4241
2018,2502151,Boa Vista,masculino,80-mais,62
2019,2701506,Campo Grande,feminino,0-4 anos,371
2019,4117602,Palmas,feminino,0-4 anos,2478
2019,2502151,Boa Vista,feminino,0-4 anos,245
2019,3550308,São Paulo,feminino,0-4 anos,387173
2019,2611606,Recife,feminino,0-4 anos,45455
2019,3205309,Vitória,feminino,10-14 anos,11518
2019,3550308,São Paulo,feminino,10-14 anos,389443
2019,2501906,Belém,feminino,10-14 anos,609
2019,5002704,Campo Grande,feminino,10-14 anos,30937
2019,2927408,Salvador,feminino,10-14 anos,97208
2019,4117602,Palmas,feminino,10-14 anos,2070
2019,1501402,Belém,feminino,10-14 anos,57825
2019,4106902,Curitiba,feminino,10-14 anos,60564
2019,2211001,Teresina,feminino,0-4 anos,26538
2019,2408102,Natal,feminino,0-4 anos,25070
2019,2704302,Maceió,feminino,0-4 anos,31530
2019,4314902,Porto Alegre,feminino,0-4 anos,41936
2019,2111300,São Luís,feminino,10-14 anos,47449
2019,1100205,Porto Velho,feminino,10-14 anos,20434
2019,2211001,Teresina,feminino,10-14 anos,34590
2019,2401305,Campo Grande,feminino,15-19 anos,361
2019,4205407,Florianópolis,feminino,0-4 anos,13471
2019,5107206,Rio Branco,feminino,0-4 anos,166
2019,5002704,Campo Grande,feminino,0-4 anos,31000
2019,3106200,Belo Horizonte,feminino,10-14 anos,73559
2019,5208707,Goiânia,feminino,10-14 anos,52072
2019,1200401,Rio Branco,feminino,15-19 anos,20666
2019,5208707,Goiânia,feminino,0-4 anos,46442
2019,5300108,Brasília,feminino,0-4 anos,100589
2019,2700805,Belém,feminino,0-4 anos,143
2019,2800308,Aracaju,feminino,0-4 anos,19689
2019,1721000,Palmas,feminino,0-4 anos,10997
2019,1501402,Belém,feminino,0-4 anos,41277
2019,1302603,Manaus,feminino,0-4 anos,85311
2019,1400100,Boa Vista,feminino,10-14 anos,16743
2019,1721000,Palmas,feminino,10-14 anos,14234
2019,1200401,Rio Branco,feminino,10-14 anos,19793
2019,2704302,Maceió,feminino,10-14 anos,40477
2019,2611606,Recife,feminino,10-14 anos,55054
2019,1721000,Palmas,feminino,15-19 anos,15061
2019,3205309,Vitória,feminino,15-19 anos,12281
2019,4314902,Porto Alegre,feminino,15-19 anos,50193
2019,2700805,Belém,feminino,15-19 anos,165
2019,1200401,Rio Branco,feminino,0-4 anos,15371
2019,5103403,Cuiabá,feminino,0-4 anos,21361
2019,1100205,Porto Velho,feminino,0-4 anos,19732
2019,2304400,Fortaleza,feminino,0-4 anos,80734
2019,2927408,Salvador,feminino,0-4 anos,75088
2019,2501906,Belém,feminino,0-4 anos,579
2019,3205309,Vitória,feminino,0-4 anos,10566
2019,2401305,Campo Grande,feminino,0-4 anos,317
2019,2111300,São Luís,feminino,0-4 anos,31289
2019,2507507,João Pessoa,feminino,10-14 anos,29963
2019,5300108,Brasília,feminino,15-19 anos,118377
2019,3304557,Rio de Janeiro,feminino,0-4 anos,199574
2019,3304557,Rio de Janeiro,feminino,10-14 anos,195488
2019,2502151,Boa Vista,feminino,10-14 anos,282
2019,2800308,Aracaju,feminino,10-14 anos,24418
2019,5208707,Goiânia,feminino,15-19 anos,54783
2019,2501906,Belém,feminino,15-19 anos,677
2019,2701506,Campo Grande,feminino,20-24 anos,487
2019,2700805,Belém,feminino,20-24 anos,178
2019,3106200,Belo Horizonte,feminino,20-24 anos,97428
2019,2211001,Teresina,feminino,20-24 anos,38406
2019,1400100,Boa Vista,feminino,20-24 anos,19198
2019,3304557,Rio de Janeiro,feminino,20-24 anos,249109
2019,1501402,Belém,feminino,20-24 anos,61718
2019,2111300,São Luís,feminino,20-24 anos,49248
2019,4314902,Porto Alegre,feminino,25-29 anos,53959
2019,2611606,Recife,feminino,25-29 anos,65139
2019,2211001,Teresina,feminino,25-29 anos,36815
2019,1600303,Macapá,feminino,0-4 anos,21526
2019,4106902,Curitiba,feminino,0-4 anos,57310
2019,4314902,Porto Alegre,feminino,10-14 anos,42898
2019,2700805,Belém,feminino,10-14 anos,161
2019,5300108,Brasília,feminino,10-14 anos,104465
2019,2304400,Fortaleza,feminino,10-14 anos,96749
2019,2502151,Boa Vista,feminino,15-19 anos,302
2019,4117602,Palmas,feminino,15-19 anos,2234
2019,3304557,Rio de Janeiro,feminino,15-19 anos,217972
2019,2611606,Recife,feminino,20-24 anos,65372
2019,3205309,Vitória,feminino,20-24 anos,13201
2019,1600303,Macapá,feminino,20-24 anos,25067
2019,2800308,Aracaju,feminino,20-24 anos,27927
2019,2700805,Belém,feminino,25-29 anos,175
2019,3106200,Belo Horizonte,feminino,0-4 anos,64285
2019,2507507,João Pessoa,feminino,0-4 anos,24284
2019,1302603,Manaus,feminino,10-14 anos,96168
2019,2408102,Natal,feminino,10-14 anos,30914
2019,5103403,Cuiabá,feminino,10-14 anos,22476
2019,1600303,Macapá,feminino,10-14 anos,23325
2019,1400100,Boa Vista,feminino,0-4 anos,16320
2019,2701506,Campo Grande,feminino,10-14 anos,385
2019,2401305,Campo Grande,feminino,10-14 anos,343
2019,4205407,Florianópolis,feminino,10-14 anos,14003
2019,5107206,Rio Branco,feminino,10-14 anos,168
2019,3304557,Rio de Janeiro,feminino,25-29 anos,245345
2019,2111300,São Luís,feminino,25-29 anos,49260
2019,2611606,Recife,feminino,30-34 anos,71534
2019,4314902,Porto Alegre,feminino,30-34 anos,58783
2019,3550308,São Paulo,feminino,30-34 anos,519523
2019,2927408,Salvador,feminino,30-34 anos,131065
2019,2800308,Aracaju,feminino,35-39 anos,32305
2019,2111300,São Luís,feminino,15-19 anos,48066
2019,3106200,Belo Horizonte,feminino,15-19 anos,87864
2019,2927408,Salvador,feminino,15-19 anos,112548
2019,1302603,Manaus,feminino,15-19 anos,99022
2019,2211001,Teresina,feminino,15-19 anos,39063
2019,1100205,Porto Velho,feminino,20-24 anos,23533
2019,1721000,Palmas,feminino,20-24 anos,14756
2019,2800308,Aracaju,feminino,15-19 anos,25934
2019,1400100,Boa Vista,feminino,15-19 anos,17626
2019,2701506,Campo Grande,feminino,15-19 anos,446
2019,1501402,Belém,feminino,15-19 anos,61076
2019,2704302,Maceió,feminino,15-19 anos,45844
2019,2401305,Campo Grande,feminino,20-24 anos,392
2019,2408102,Natal,feminino,20-24 anos,36152
2019,5002704,Campo Grande,feminino,20-24 anos,34542
2019,4314902,Porto Alegre,feminino,20-24 anos,55551
2019,1600303,Macapá,feminino,25-29 anos,23783
2019,1600303,Macapá,feminino,15-19 anos,24914
2019,2611606,Recife,feminino,15-19 anos,61081
2019,4117602,Palmas,feminino,20-24 anos,2458
2019,1200401,Rio Branco,feminino,20-24 anos,19655
2019,3550308,São Paulo,feminino,15-19 anos,430337
2019,5107206,Rio Branco,feminino,15-19 anos,182
2019,4106902,Curitiba,feminino,15-19 anos,67624
2019,2501906,Belém,feminino,20-24 anos,730
2019,2927408,Salvador,feminino,20-24 anos,119511
2019,2701506,Campo Grande,feminino,25-29 anos,426
2019,2304400,Fortaleza,feminino,15-19 anos,108002
2019,2507507,João Pessoa,feminino,15-19 anos,33575
2019,5103403,Cuiabá,feminino,15-19 anos,21677
2019,2304400,Fortaleza,feminino,20-24 anos,117586
2019,2502151,Boa Vista,feminino,20-24 anos,287
2019,4205407,Florianópolis,feminino,20-24 anos,17869
2019,5103403,Cuiabá,feminino,20-24 anos,22949
2019,3205309,Vitória,feminino,25-29 anos,13895
2019,2502151,Boa Vista,feminino,25-29 anos,320
2019,4205407,Florianópolis,feminino,25-29 anos,19336
2019,5002704,Campo Grande,feminino,25-29 anos,36696
2019,4117602,Palmas,feminino,30-34 anos,1883
2019,3304557,Rio de Janeiro,feminino,30-34 anos,264635
2019,2304400,Fortaleza,feminino,30-34 anos,127454
2019,2700805,Belém,feminino,35-39 anos,176
2019,3205309,Vitória,feminino,35-39 anos,16481
2019,3106200,Belo Horizonte,feminino,25-29 anos,95854
2019,2408102,Natal,feminino,25-29 anos,37453
2019,1100205,Porto Velho,feminino,25-29 anos,23356
2019,4117602,Palmas,feminino,25-29 anos,2144
2019,1302603,Manaus,feminino,25-29 anos,98978
2019,1721000,Palmas,feminino,30-34 anos,14600
2019,1600303,Macapá,feminino,30-34 anos,22918
2019,2701506,Campo Grande,feminino,30-34 anos,389
2019,4205407,Florianópolis,feminino,35-39 anos,23440
2019,3304557,Rio de Janeiro,feminino,40-44 anos,266608
2019,5208707,Goiânia,feminino,40-44 anos,63832
2019,2611606,Recife,feminino,40-44 anos,69010
2019,1302603,Manaus,feminino,40-44 anos,85037
2019,3550308,São Paulo,feminino,40-44 anos,502697
2019,1100205,Porto Velho,feminino,15-19 anos,22696
2019,1302603,Manaus,feminino,20-24 anos,105290
2019,5208707,Goiânia,feminino,20-24 anos,58214
2019,4106902,Curitiba,feminino,20-24 anos,73998
2019,5208707,Goiânia,feminino,25-29 anos,63078
2019,2408102,Natal,feminino,15-19 anos,33420
2019,4205407,Florianópolis,feminino,15-19 anos,15776
2019,5002704,Campo Grande,feminino,15-19 anos,31537
2019,3550308,São Paulo,feminino,20-24 anos,464070
2019,2704302,Maceió,feminino,20-24 anos,46839
2019,5300108,Brasília,feminino,20-24 anos,126007
2019,2507507,João Pessoa,feminino,20-24 anos,33788
2019,5107206,Rio Branco,feminino,20-24 anos,162
2019,5103403,Cuiabá,feminino,25-29 anos,24942
2019,5300108,Brasília,feminino,25-29 anos,129650
2019,1302603,Manaus,feminino,30-34 anos,97564
2019,3106200,Belo Horizonte,feminino,30-34 anos,108199
2019,2502151,Boa Vista,feminino,30-34 anos,307
2019,2111300,São Luís,feminino,30-34 anos,55737
2019,5103403,Cuiabá,feminino,30-34 anos,27832
2019,2401305,Campo Grande,feminino,30-34 anos,370
2019,2408102,Natal,feminino,35-39 anos,40049
2019,2927408,Salvador,feminino,25-29 anos,115061
2019,1721000,Palmas,feminino,25-29 anos,14368
2019,2507507,João Pessoa,feminino,25-29 anos,33804
2019,5002704,Campo Grande,feminino,30-34 anos,37831
2019,1100205,Porto Velho,feminino,30-34 anos,24012
2019,2800308,Aracaju,feminino,30-34 anos,32097
2019,2704302,Maceió,feminino,30-34 anos,44421
2019,2507507,João Pessoa,feminino,30-34 anos,36928
2019,2701506,Campo Grande,feminino,35-39 anos,346
2019,5103403,Cuiabá,feminino,35-39 anos,27672
2019,2507507,João Pessoa,feminino,35-39 anos,37061
2019,3550308,São Paulo,feminino,35-39 anos,542858
2019,1200401,Rio Branco,feminino,35-39 anos,17350
2019,1100205,Porto Velho,feminino,35-39 anos,22137
2019,4314902,Porto Alegre,feminino,35-39 anos,63900
2019,2211001,Teresina,feminino,35-39 anos,40413
2019,1100205,Porto Velho,feminino,40-44 anos,19164
2019,1200401,Rio Branco,feminino,40-44 anos,15158
2019,2501906,Belém,feminino,45-49 anos,550
2019,2927408,Salvador,feminino,45-49 anos,111215
2019,2701506,Campo Grande,feminino,45-49 anos,262
2019,2800308,Aracaju,feminino,25-29 anos,28123
2019,5107206,Rio Branco,feminino,30-34 anos,205
2019,1400100,Boa Vista,feminino,35-39 anos,17767
2019,4117602,Palmas,feminino,35-39 anos,1838
2019,4106902,Curitiba,feminino,35-39 anos,83531
2019,2304400,Fortaleza,feminino,35-39 anos,121238
2019,5208707,Goiânia,feminino,35-39 anos,70994
2019,5107206,Rio Branco,feminino,35-39 anos,218
2019,2501906,Belém,feminino,35-39 anos,657
2019,1600303,Macapá,feminino,40-44 anos,17885
2019,5002704,Campo Grande,feminino,40-44 anos,34984
2019,2111300,São Luís,feminino,40-44 anos,46497
2019,3106200,Belo Horizonte,feminino,40-44 anos,105634
2019,1400100,Boa Vista,feminino,40-44 anos,14367
2019,2700805,Belém,feminino,45-49 anos,139
2019,4106902,Curitiba,feminino,45-49 anos,70639
2019,4117602,Palmas,feminino,45-49 anos,1563
2019,5107206,Rio Branco,feminino,45-49 anos,188
2019,3106200,Belo Horizonte,feminino,45-49 anos,90685
2019,3205309,Vitória,feminino,45-49 anos,12109
2019,2501906,Belém,feminino,25-29 anos,722
2019,3550308,São Paulo,feminino,25-29 anos,458728
2019,1501402,Belém,feminino,25-29 anos,62230
2019,4106902,Curitiba,feminino,25-29 anos,74450
2019,1200401,Rio Branco,feminino,25-29 anos,18189
2019,4106902,Curitiba,feminino,30-34 anos,80044
2019,1501402,Belém,feminino,30-34 anos,67181
2019,2501906,Belém,feminino,30-34 anos,683
2019,1200401,Rio Branco,feminino,30-34 anos,17720
2019,5208707,Goiânia,feminino,30-34 anos,71641
2019,1400100,Boa Vista,feminino,30-34 anos,18962
2019,1302603,Manaus,feminino,35-39 anos,96034
2019,2304400,Fortaleza,feminino,25-29 anos,117972
2019,5107206,Rio Branco,feminino,25-29 anos,192
